,SPE,Mean,STD,SKEW,KURT
0,3.288443015865728,0.03993075350320395,0.062110092724635524,0.0005290954590189556,0.00011106749483577923
1,3.269461470201071,0.03794203460874704,0.06575776270649593,0.0008453744718858932,0.00022055545836943214
2,3.638163752354243,0.03495524733503305,0.037981562685660525,5.6986048813613585e-05,5.212963346954022e-06
3,3.539942748976137,0.038044678360360754,0.049653808965135944,0.00024746250415910373,3.931610497554252e-05
4,3.158069140377408,0.03784928051916288,0.0665800962104567,0.0007178801660498652,0.0001625289710787343
5,3.157254244456284,0.04027343596069729,0.07232140786103076,0.0009693796807269568,0.0002474009518955748
6,3.0761277803676967,0.03867639683347659,0.07641000895240692,0.0013180235301844686,0.0003729950972213183
7,3.303320189834857,0.03725127378629386,0.062193897548411835,0.0006536190386689313,0.0001501442217824311
8,3.543200066903121,0.03937351086516931,0.04948506165588663,0.00019938175684478475,2.6720911416956007e-05
9,3.493207588646313,0.03748160860064815,0.04922912194133325,0.0002094631885029744,3.0141838755783874e-05
10,3.5516588128357602,0.03982004672653483,0.05428691772288727,0.00044465754216607863,9.546955674199992e-05
11,3.720655978645925,0.038929558667790104,0.03945517394527195,8.060955539779747e-05,8.885370122192544e-06
12,3.5751271806829834,0.04005761990323428,0.04886675882404543,0.0001985721620229444,2.880209550394358e-05
13,3.3242128688867805,0.03937425492260044,0.06520252419006808,0.0008423599760022969,0.000222967103998829
14,3.5129347189830495,0.04055559862831371,0.05582022504956916,0.00039592937916760025,7.305680989290064e-05
15,3.1440938756434975,0.03778837869129201,0.06370164468982203,0.0004613383819049724,7.543228417672244e-05
16,3.7194074777175845,0.04083901565534247,0.04147140453965631,9.191260907626295e-05,1.0716439368629236e-05
17,3.1572403595605687,0.0364307173532045,0.0663827981353268,0.0007491571074745226,0.0001647756955303293
18,3.6187451971855165,0.03705507803613439,0.040511321813700485,6.963786479351101e-05,7.034294761657183e-06
19,3.550985910762545,0.03991664372797002,0.049713165873816204,0.00020704801502552362,3.0660850689385126e-05
20,3.171024683553143,0.03800594094188832,0.07198984351573685,0.001074629471809233,0.00028394076367243746
21,3.303607802167791,0.037353359671794775,0.0607550481928023,0.0005294228505628561,0.00010595670400566946
22,2.6742367041085795,0.040996039015665044,0.09591533551107506,0.00268426616514582,0.0009813576981013163
23,3.5304799719825035,0.03809802989683942,0.051989022352699775,0.00034972511754810396,6.682466571485421e-05
