,SPE,Mean,STD,SKEW,KURT
0,2.752010176724605,0.036475829610232775,0.0837458042193537,0.001767127009498567,0.0005484889380507554
1,3.12966799032211,0.03877008736768083,0.07272303266581931,0.0011345869634470614,0.0003150649271545009
2,2.9707401973107297,0.03354017265674052,0.06546320367601716,0.0007344071437893276,0.00016768512188458653
3,3.322666812876588,0.03579540471017074,0.052824017605489146,0.00025084889370338996,3.717826119329706e-05
4,2.8178016228630995,0.03640424287563696,0.07880302836981486,0.0013835799323245214,0.000393156804694482
5,2.700343429526371,0.03736550766924918,0.08914193544614124,0.002155852711268959,0.0007109838858361603
6,2.815103642100575,0.035209354584000034,0.07610400069164884,0.0012261436959076168,0.00033256159609854335
7,2.9748154713469654,0.030336383107770835,0.06095441014657587,0.0006153478208689973,0.0001302535786047333
8,3.257731323774726,0.03843620966998959,0.06096011876589169,0.00041637872447478763,7.060033424466849e-05
9,3.385353728297688,0.03774484140710688,0.05483127024009425,0.00034141629190457575,5.987477279140393e-05
10,2.980607446742113,0.036099620249981555,0.0739823387990135,0.0011482103803633985,0.00030585633978720534
11,3.179511150504683,0.03904134150653191,0.06515244334840471,0.0006176969075330541,0.00013485659417688715
12,3.2040925857000566,0.03543676090886754,0.059616702482485726,0.0004773052988527473,8.990341069060424e-05
13,3.257855840437606,0.03255009043819805,0.052664538631672454,0.0003067488696964084,5.019966949242434e-05
14,3.4649542591359133,0.03908366230784958,0.055395411019630664,0.0003608883066111048,6.093137351908709e-05
15,3.0175708203662177,0.03699736309475157,0.06428386809248508,0.00046245649047994277,7.763555484153753e-05
16,3.273395641530096,0.03636533550902811,0.056586078383784294,0.0003483578034886118,5.787443958927947e-05
17,2.7671844828542103,0.03650174436353726,0.0853953166833532,0.0019239129049843937,0.0006185594426593396
18,3.2912794114630284,0.022836135305730785,0.033571059979213655,6.04197541641019e-05,5.534686398642255e-06
19,3.087424483193534,0.039908773569672706,0.07191581163377632,0.0008775224542872023,0.00021115632304702118
20,2.883729713585174,0.03889604053418393,0.0851232297005678,0.00188133123197352,0.0006026255002018268
21,3.0939368376475715,0.03386546333925994,0.06202481574935902,0.0005767040184441856,0.00011575603324776844
22,2.5389888097478273,0.03943687743705402,0.10142268524660748,0.003422544929000429,0.0013674873477613886
23,3.189812139817614,0.03827711755422596,0.06879994559205233,0.0008514866464406644,0.00019847087564711348
